Date,Open,High,Low,Close,Adj Close,Volume
2011-07-20,47525000.000000,49525000.000000,47200000.000000,47500000.000000,47500000.000000,0
2011-07-21,45000000.000000,45650000.000000,42325000.000000,42400000.000000,42400000.000000,0
2011-07-22,41725000.000000,43250000.000000,41125000.000000,41875000.000000,41875000.000000,0
2011-07-25,44550000.000000,45325000.000000,43125000.000000,45000000.000000,45000000.000000,0
2011-07-26,45425000.000000,47800000.000000,45000000.000000,47075000.000000,47075000.000000,0
2011-07-27,48750000.000000,53175000.000000,48675000.000000,52500000.000000,52500000.000000,0
2011-07-28,53025000.000000,55725000.000000,49375000.000000,54875000.000000,54875000.000000,0
2011-07-29,58350000.000000,60250000.000000,52325000.000000,52900000.000000,52900000.000000,0
2011-08-01,47250000.000000,55300000.000000,46900000.000000,48450000.000000,48450000.000000,0
2011-08-02,51725000.000000,55375000.000000,49250000.000000,55225000.000000,55225000.000000,0
2011-08-03,55700000.000000,61050000.000000,53775000.000000,55625000.000000,55625000.000000,0
2011-08-04,60350000.000000,78250000.000000,59400000.000000,78225000.000000,78225000.000000,0
2011-08-05,71100000.000000,101625000.000000,68400000.000000,86050000.000000,86050000.000000,0
2011-08-08,101450000.000000,115625000.000000,94575000.000000,110650000.000000,110650000.000000,0
2011-08-09,100675000.000000,117875000.000000,86475000.000000,86475000.000000,86475000.000000,0
2011-08-10,92900000.000000,107500000.000000,90775000.000000,105900000.000000,105900000.000000,0
2011-08-11,102725000.000000,108475000.000000,92400000.000000,97725000.000000,97725000.000000,0
2011-08-12,91550000.000000,100225000.000000,89025000.000000,99350000.000000,99350000.000000,0
2011-08-15,93450000.000000,96450000.000000,88400000.000000,88400000.000000,88400000.000000,0
2011-08-16,92800000.000000,98550000.000000,89175000.000000,92325000.000000,92325000.000000,0
2011-08-17,89750000.000000,98050000.000000,88125000.000000,95975000.000000,95975000.000000,0
2011-08-18,113500000.000000,141150000.000000,113500000.000000,135124992.000000,135124992.000000,0
2011-08-19,153475008.000000,153900000.000000,132500000.000000,149850000.000000,149850000.000000,0
2011-08-22,132775000.000000,163100000.000000,131950000.000000,159175008.000000,159175008.000000,0
2011-08-23,158424992.000000,165750000.000000,142150000.000000,143524992.000000,143524992.000000,0
2011-08-24,143600000.000000,146424992.000000,129650000.000000,137775008.000000,137775008.000000,0
2011-08-25,130450000.000000,150300000.000000,126900000.000000,143450000.000000,143450000.000000,0
2011-08-26,153850000.000000,159724992.000000,133875000.000000,138850000.000000,138850000.000000,0
2011-08-29,128425000.000000,129425000.000000,121225000.000000,121225000.000000,121225000.000000,0
2011-08-30,125550000.000000,130800000.000000,120825000.000000,124150000.000000,124150000.000000,0
2011-08-31,121475000.000000,127500000.000000,116625000.000000,124500000.000000,124500000.000000,0
2011-09-01,123850000.000000,127925000.000000,117300000.000000,127825000.000000,127825000.000000,0
2011-09-02,140124992.000000,143350000.000000,136250000.000000,140524992.000000,140524992.000000,0
2011-09-06,166424992.000000,167350000.000000,148275008.000000,148950000.000000,148950000.000000,0
2011-09-07,140024992.000000,143375008.000000,137050000.000000,138300000.000000,138300000.000000,0
2011-09-08,142124992.000000,144350000.000000,133250000.000000,142600000.000000,142600000.000000,0
2011-09-09,150924992.000000,173350000.000000,149075008.000000,169575008.000000,169575008.000000,0
2011-09-12,185300000.000000,194124992.000000,171350000.000000,173124992.000000,173124992.000000,0
2011-09-13,170350000.000000,180675008.000000,168375008.000000,169724992.000000,169724992.000000,0
2011-09-14,165500000.000000,178200000.000000,153124992.000000,160400000.000000,160400000.000000,0
2011-09-15,153224992.000000,156475008.000000,144275008.000000,144275008.000000,144275008.000000,0
2011-09-16,142475008.000000,148975008.000000,137550000.000000,138775008.000000,138775008.000000,0
2011-09-19,151550000.000000,157100000.000000,144600000.000000,147624992.000000,147624992.000000,0
2011-09-20,145375008.000000,149000000.000000,137250000.000000,147850000.000000,147850000.000000,0
2011-09-21,145850000.000000,163750000.000000,142500000.000000,163750000.000000,163750000.000000,0
2011-09-22,191675008.000000,208175008.000000,182400000.000000,196750000.000000,196750000.000000,0
2011-09-23,200400000.000000,207000000.000000,192175008.000000,200350000.000000,200350000.000000,0
2011-09-26,193024992.000000,208750000.000000,186000000.000000,186750000.000000,186750000.000000,0
2011-09-27,170150000.000000,183624992.000000,163824992.000000,180300000.000000,180300000.000000,0
2011-09-28,176075008.000000,203450000.000000,172500000.000000,202875008.000000,202875008.000000,0
2011-09-29,189400000.000000,215124992.000000,185000000.000000,195450000.000000,195450000.000000,0
2011-09-30,211250000.000000,225000000.000000,203324992.000000,223575008.000000,223575008.000000,0
2011-10-03,233400000.000000,253350000.000000,221275008.000000,252250000.000000,252250000.000000,0
2011-10-04,264675008.000000,272924992.000000,213475008.000000,217024992.000000,217024992.000000,0
2011-10-05,209850000.000000,218424992.000000,193900000.000000,195024992.000000,195024992.000000,0
2011-10-06,196075008.000000,204000000.000000,188075008.000000,189000000.000000,189000000.000000,0
2011-10-07,181150000.000000,202300000.000000,180950000.000000,194750000.000000,194750000.000000,0
2011-10-10,179850000.000000,180300000.000000,167500000.000000,167500000.000000,167500000.000000,0
2011-10-11,171124992.000000,171575008.000000,160900000.000000,162775008.000000,162775008.000000,0
2011-10-12,151950000.000000,153150000.000000,135624992.000000,141200000.000000,141200000.000000,0
2011-10-13,144000000.000000,152724992.000000,140100000.000000,140675008.000000,140675008.000000,0
2011-10-14,128900000.000000,135450000.000000,123775000.000000,124725000.000000,124725000.000000,0
2011-10-17,125750000.000000,151650000.000000,125575000.000000,150100000.000000,150100000.000000,0
2011-10-18,150175008.000000,161224992.000000,128050000.000000,138024992.000000,138024992.000000,0
2011-10-19,136950000.000000,162075008.000000,133875000.000000,156450000.000000,156450000.000000,0
2011-10-20,159224992.000000,172750000.000000,154800000.000000,159124992.000000,159124992.000000,0
2011-10-21,146975008.000000,152500000.000000,141075008.000000,141624992.000000,141624992.000000,0
2011-10-24,138624992.000000,138624992.000000,123875000.000000,124100000.000000,124100000.000000,0
2011-10-25,127575000.000000,142750000.000000,127575000.000000,140624992.000000,140624992.000000,0
2011-10-26,129825000.000000,150000000.000000,127625000.000000,128325000.000000,128325000.000000,0
2011-10-27,102500000.000000,108625000.000000,92775000.000000,95000000.000000,95000000.000000,0
2011-10-28,98575000.000000,100225000.000000,91925000.000000,93125000.000000,93125000.000000,0
2011-10-31,101750000.000000,113500000.000000,100300000.000000,113500000.000000,113500000.000000,0
2011-11-01,147600000.000000,154000000.000000,136900000.000000,143050000.000000,143050000.000000,0
2011-11-02,135800000.000000,147500000.000000,134324992.000000,137024992.000000,137024992.000000,0
2011-11-03,129975000.000000,146750000.000000,123250000.000000,124175000.000000,124175000.000000,0
2011-11-04,130950000.000000,138675008.000000,125050000.000000,130000000.000000,130000000.000000,0
2011-11-07,130225000.000000,137475008.000000,126625000.000000,126875000.000000,126875000.000000,0
2011-11-08,123375000.000000,131000000.000000,114750000.000000,115100000.000000,115100000.000000,0
